6 1203S007330025000   0211XS745615      
6A0616S002110025000   0211ZD035032      
6A0616S007110025000   0211AT895538      
6A0616S008110025000   0211AT995677      
670513L209130025001   0  2YD450470      
670513L209130025002   0  3YD480400      
670513L209130025003   0  4YD450420      
670513L209230025000   0  1ZT030750      
670513L209230025001   0  2BN060860      
670513L209230025002   0  3AN900820      
670513L209230025003   0  4AN000750      
670513L209310025000   0  1XT140510      
670513L209310025001   0  2XT870410      
670513L209310025002   0  3XT870940      
670513L209310025003   0  4XT140960      
670513L209330025000   0  1XT970270      
670513L209330025001   0  2YT070270      
670513L209330025002   0  3YT070190      
670513L209330025003   0  4XT970230      
670513L209430025000   0  1XS380500      
670513L209430025001   0  2XS470430      
670513L209430025002   0  3XS470500      
670513L209430025003   0  4XS380430      
670513L210130025000   0  1BS690650      
670513L210130025001   0  2BS620640      
670513L210130025002   0  3BS620550      
670513L210130025003   0  4BS740520      
670513L210230025000   0  1CQ030970      
670513L210230025001   0  2CQ140980      
670513L210230025002   0  3CQ100990      
670513L210230025003   0  4CQ080790      
670513L210310025000   0  1XT360640      
670513L210310025001   0  2XT520520      
670513L210310025002   0  3XT360420      
670513L210310025003   0  4XT520640      
670513L210330025000   0  1XT880190      
670513L210330025001   0  2XT940100      
670513L210330025002   0  3XT880010      
670513L210330025003   0  4XT800110      
670513L210430025000   0  1WR520810      
670513L210430025001   0  2WR490800      
670513L210430025002   0  3WR730920      
670513L210430025003   0  4WR650900      
670513L211130025000   0  1YD290580      
670513L211130025001   0  2YD900290      
670513L211130025002   0  3YD670190      
670513L211130025003   0  4YD480520      
670513L211230025000   0  1YU870370      
670513L211230025001   0  2ZU000020      
670513L211230025002   0  3ZU000030      
670513L211230025003   0  4YU570020      
670513L211310025000   0  1XT400060      
670513L211310025001   0  2YS400940      
670513L211310025002   0  3YT630010      
670513L211310025003   0  4YT630130      
670513L211330025000   0  1XS700790      
670513L211330025001   0  2XS900760      
670513L211330025002   0  3YT010050      
670513L211330025003   0  4XT710070      
670513L211430025000   0  1WR530870      
670513L211430025001   0  2WR550810      
670513L211430025002   0  3WR550800      
670513L211430025003   0  4WR490800      
670513L212130025000   0  1BT100500      
670513L212130025001   0  2BT060420      
670513L212130025002   0  3BT030460      
670513L212130025003   0  4BT130460      
670513L212310025000   0  1XT400300      
670513L212310025001   0  2XT800550      
670513L212310025002   0  3XT800300      
670513L212310025003   0  4XT400550      
670513L212330025000   0  1XT760210      
670513L212330025001   0  2XT780160      
670513L212330025002   0  3XT810120      
670513L212330025003   0  4XT800210      
670513L212430025000   0  1XS510250      
670513L212430025001   0  2XS000000      
670513L212430025002   0  3XS600190      
670513L212430025003   0  4XS550270      
670513L213130025000   0  1YD250280      
670513L213130025001   0  2YD410280      
670513L213130025002   0  3YD360280      
670513L213130025003   0  4YD300260      
670513L213310025000   0  1YT230890      
670513L213310025001   0  2YT230870      
670513L213310025002   0  3YT309700      
670513L213310025003   0  4YT305890      
670513L213330025000   0  1YS010700      
670513L213330025001   0  2YS120720      
670513L213330025002   0  3YS070650      
670513L213330025003   0  4YS070770      
670513L213430025000   0  1XS510310      
670513L213430025001   0  2XS550310      
670513L213430025002   0  3XS550270      
670513L213430025003   0  4XS510270      
670513L214130025000   0  1AT950630      
670513L214130025001   0  2BT030650      
670513L214130025002   0  3AT870690      
670513L214130025003   0  4AT960680      
670513L214310025000   0  1              
670513L214330025000   0  1XT930150      
670513L214330025001   0  2XT910170      
670513L214330025002   0  3XT900180      
670513L214330025003   0  4XT880220      
670513L214430025000   0  1WR610120      
670513L214430025001   0  2WR850170      
670513L214430025002   0  3WR850190      
670513L214430025003   0  4WR610090      
670513L215130025000   0  1ZD000030      
670513L215130025001   0  2ZD060000      
670513L215130025002   0  3ZD050030      
670513L215130025003   0  4ZD000000      
670513L215430025000   0  1XS080050      
670513L215430025001   0  2XR120890      
670513L215430025002   0  3XS080950      
670513L215430025003   0  4XS200050      
670513L216430025000   0  1XS470520      
670513L216430025001   0  2XS570420      
670513L216430025002   0  3XS570520      
670513L216430025003   0  4XS470430      
670513L217430025000   0  1WS070130      
670513L217430025001   0  2WS180170      
670513L217430025002   0  3WS220070      
670513L217430025003   0  4WS140040      
670513L218430025000   0  1WS610120      
670513L218430025001   0  2WS730060      
670513L218430025002   0  3WS680070      
670513L218430025003   0  4WS610060      
670513L219430025000   0  1XS490380      
670513L219430025001   0  2XS550380      
670513L219430025002   0  3XS540360      
670513L219430025003   0  4XS490400      
670513L220430025000   0  1WR450810      
670513L220430025001   0  2WR460690      
670513L220430025002   0  3WR590810      
670513L220430025003   0  4WR450690      
670513L221430025000   0  1XS470520      
670513L221430025001   0  2XS500460      
670513L221430025002   0  3XS470470      
670513L221430025003   0  4XS480510      
670513L222430025000   0  1XS260050      
670513L222430025001   0  2XR370960      
670513L222430025002   0  3XR260960      
670513L222430025003   0  4XS370050      
670513L223430025000   0  1XS160180      
670513L223430025001   0  2XS190180      
670513L223430025002   0  3XS190160      
670513L223430025003   0  4XS160160      
670513L224430025000   0  1WS120290      
670513L224430025001   0  2WS120330      
670513L224430025002   0  3WS140330      
670513L224430025003   0  4WS140290      
670513L225430025000   0  1XR320860      
670513L225430025001   0  2XR320900      
670513L225430025002   0  3XR260860      
670513L225430025003   0  4XR360900      
670513L226430025000   0  1VS960680      
670513L226430025001   0  2BS870530      
670513L226430025002   0  3VS860580      
670513L226430025003   0  4VS980530      
670520L301110025000   0  1XD850490      
670520L301110025001   0  2YD010350      
670520L301110025002   0  3XD900490      
670520L301110025003   0  4XD850650      
670520L301120025000   0  1BS670940      
670520L301120025001   0  2BS490880      
670520L301120025002   0  3BS550820      
670520L301120025003   0  4BS780860      
670520L301130025000   0  1YD080630      
670520L301130025001   0  2YD080590      
670520L301130025002   0  3YD150660      
670520L301130025003   0  4YD150630      
670520L301210025000   0  1ZS000990      
670520L301210025001   0  2BN600510      
670520L301210025002   0  3BN600700      
670520L301210025003   0  4ZT000540      
670520L301220025000   0  1CR110000      
670520L301220025001   0  2CQ200470      
670520L301220025002   0  3CR000350      
670520L301220025003   0  4BQ930970      
670520L301230025000   0  1ZT060780      
670520L301230025001   0  2YT900600      
670520L301230025002   0  3YT990700      
670520L301230025003   0  4ZT000500      
670520L301310025000   0  1YT000080      
670520L301310025001   0  2YS060930      
670520L301310025002   0  3YS690940      
670520L301310025003   0  4YT810080      
670520L301320025000   0  1YS440640      
670520L301320025001   0  2YS440570      
670520L301320025002   0  3YS540640      
670520L301320025003   0  4YS540570      
670520L301330025000   0  1XS680800      
670520L301330025001   0  2XS790750      
670520L301330025002   0  3XS780770      
670520L301330025003   0  4XS710780      
670520L301430025000   0  1XS490380      
670520L301430025001   0  2XS550380      
670520L301430025002   0  3XS540360      
670520L301430025003   0  4XS490400      
670520L302110025000   0  1YD467293      
670520L302110025001   0  2YD604328      
670520L302110025002   0  3YD662305      
670520L302110025003   0  4YD520348      
670520L302130025000   0  1YD250280      
670520L302130025001   0  2YD410280      
670520L302130025002   0  3YD360280      
670520L302130025003   0  4YD300260      
670520L302210025000   0  1BR620330      
670520L302210025001   0  2BR330025      
670520L302210025002   0  3BR210840      
670520L302210025003   0  4BR680650      
670520L302230025000   0  1YU870370      
670520L302230025001   0  2ZU000002      
670520L302230025002   0  3ZU000030      
670520L302230025003   0  4YU570020      
670520L302310025000   0  1XT360640      
670520L302310025001   0  2XT520520      
670520L302310025002   0  3XT360520      
670520L302310025003   0  4XT520640      
670520L302330025000   0  1YT400300      
670520L302330025001   0  2YT430200      
670520L302330025002   0  3YT500200      
670520L302330025003   0  4YT500300      
670520L302430025000   0  1XS130410      
670520L302430025001   0  2XS230400      
670520L302430025002   0  3XS230510      
670520L302430025003   0  4XS160520      
670520L303110025000   0  1BT150480      
670520L303110025001   0  2AT950370      
670520L303110025002   0  3AT990220      
670520L303110025003   0  4BT230370      
670520L303130025000   0  1YD630300      
670520L303130025001   0  2YD630300      
670520L303130025002   0  3YD680290      
670520L303130025003   0  4YD670320      
670520L303210025000   0  1BS560360      
670520L303210025001   0  2CR050620      
670520L303210025002   0  3BR500680      
670520L303210025003   0  4BS930270      
670520L303230025000   0  1AR780450      
670520L303230025001   0  2ZA250800      
670520L303230025002   0  3ZA200700      
670520L303230025003   0  4ZA250510      
670520L303310025000   0  1XT140510      
670520L303310025001   0  2XT870410      
670520L303310025002   0  3XT870940      
670520L303310025003   0  4XT140960      
670520L303330025000   0  1XT970270      
670520L303330025001   0  2YT070190      
670520L303330025002   0  3YT070270      
670520L303330025003   0  4XT970230      
670520L303430025000   0  1WS210800      
670520L303430025001   0  2WS400880      
670520L303430025002   0  3WS400660      
670520L303430025003   0  4WS210660      
670520L304110025000   0  1BS580300      
670520L304110025001   0  2BS780570      
670520L304110025002   0  3BS910280      
670520L304110025003   0  4BS820280      
670520L304130025000   0  1BT090540      
670520L304130025001   0  2BT140530      
670520L304130025002   0  3BT170500      
670520L304130025003   0  4BT120560      
670520L304210025000   0  1AP900790      
670520L304210025001   0  2YV780600      
670520L304210025002   0  3YB730050      
670520L304210025003   0  4BQ500700      
670520L304230025000   0  1ZB200050      
670520L304230025001   0  2AR850950      
670520L304230025002   0  3ZA200910      
670520L304230025003   0  4AS850050      
670520L304310025000   0  1XT440360      
670520L304310025001   0  2XT390210      
670520L304310025002   0  3XT520950      
670520L304310025003   0  4XT670290      
670520L304330025000   0  1XT630070      
670520L304330025001   0  2XT630010      
670520L304330025002   0  3XT590020      
670520L304330025003   0  4XT540050      
670520L304430025000   0  1WR490800      
670520L304430025001   0  2WR530840      
670520L304430025002   0  3WR530800      
670520L304430025003   0  4WR490840      
670520L305110025000   0  1XD900490      
670520L305110025001   0  2XD850650      
